,Date,Open,High,Low,Close,Volume,Stock,Return,Volume_Change,Daily_Range,Intraday_Volatility,Avg_Return,Avg_Intraday_Vol,Cluster,Profile
1853,2025-09-17 03:45:00,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417,RELIANCE.NS,0.0048330126710199005,-0.13440189267570102,9.2999267578125,0.006609756046775053,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1854,2025-09-18 03:45:00,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642,RELIANCE.NS,-0.003801763109860615,0.24113904043358692,11.300048828125,0.00795553973098983,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1855,2025-09-19 03:45:00,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373,RELIANCE.NS,-0.005300727875176831,0.44239680467760367,13.4000244140625,0.009470651058622824,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1856,2025-09-22 03:45:00,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970,RELIANCE.NS,-0.009473643847022485,-0.4236865734275397,22.699951171875,0.016169207762033587,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1857,2025-09-23 03:45:00,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702,RELIANCE.NS,-0.0008626536102624012,0.8064908732567926,18.199951171875,0.013084077046639109,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1858,2025-09-24 03:45:00,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759,RELIANCE.NS,-0.0016603253786576372,-0.57738958702083,15.5999755859375,0.011261080658398936,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1859,2025-09-25 03:45:00,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143,RELIANCE.NS,-0.0064432231227481325,0.926660024491964,15.5,0.011221312858962088,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1860,2025-09-26 03:45:00,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109,RELIANCE.NS,0.004081614858555029,-0.1342577163391958,16.699951171875,0.01217197607279519,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1861,2025-09-29 03:45:00,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999,RELIANCE.NS,-0.006369373851559635,0.44061564661347496,21.0,0.01519976865307477,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1862,2025-09-30 03:45:00,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684,RELIANCE.NS,-0.009512726612578463,0.026186412744970022,14.2999267578125,0.010384087583567108,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1863,2025-10-01 03:45:00,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916,RELIANCE.NS,0.0012435634029809802,-0.17520187359069184,15.9000244140625,0.011631327296314923,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1864,2025-10-03 03:45:00,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347,RELIANCE.NS,0.00014676734841099945,0.06611626712323071,14.699951171875,0.01078341527172018,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1865,2025-10-06 03:45:00,1360.0,1377.4000244140625,1359.0,1375.0,12396580,RELIANCE.NS,0.011029411764705883,-0.03471071136763393,18.4000244140625,0.013529429716222426,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1866,2025-10-07 03:45:00,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040,RELIANCE.NS,0.006395384322765262,-0.09297241658586486,20.0,0.014534883720930232,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1867,2025-10-08 03:45:00,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081,RELIANCE.NS,-0.012565008521473638,-0.24181335178458985,24.5,0.017692084875887252,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1868,2025-10-09 03:45:00,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633,RELIANCE.NS,0.0027656832810225617,0.03537233253267624,10.9000244140625,0.007933059981122636,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1869,2025-10-10 03:45:00,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084,RELIANCE.NS,0.002830528527754826,-0.27797111310734224,12.9000244140625,0.009362769601463214,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1870,2025-10-13 03:45:00,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682,RELIANCE.NS,-0.001379929101875826,0.19262228459565267,9.89990234375,0.00718999358574555,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1871,2025-10-14 03:45:00,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174,RELIANCE.NS,-0.0029709968014039853,0.28517072546910915,17.9000244140625,0.01297103218410326,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1872,2025-10-15 03:45:00,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743,RELIANCE.NS,-0.006290637145245842,0.11410208294815383,11.300048828125,0.008170678834508316,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1873,2025-10-16 03:45:00,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932,RELIANCE.NS,0.016871553817242868,0.13169372831831083,25.5,0.0185441062124478,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1874,2025-10-17 03:45:00,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561,RELIANCE.NS,0.011277693667469665,0.5699632800830663,24.2000732421875,0.01727342843839222,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1875,2025-10-20 03:45:00,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978,RELIANCE.NS,0.01861114501953125,0.2785756772198127,40.5,0.028125,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1876,2025-10-21 03:45:00,1468.0,1474.0,1460.0,1465.199951171875,2066169,RELIANCE.NS,-0.0019073902098944143,-0.9164237990989232,14.0,0.009536784741144414,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1877,2025-10-23 03:45:00,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090,RELIANCE.NS,-0.018033881753177966,8.053998003067512,38.300048828125,0.025966134798728814,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1878,2025-10-24 03:45:00,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837,RELIANCE.NS,0.0011034314385775861,-0.48143527400573793,18.800048828125,0.012965550915948277,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1879,2025-10-27 03:45:00,1463.0,1485.0,1458.0,1484.0999755859375,14113867,RELIANCE.NS,0.014422402997906699,0.4549122926196987,27.0,0.01845522898154477,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1880,2025-10-28 03:45:00,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577,RELIANCE.NS,0.001886698250917707,0.2492378594753657,14.4000244140625,0.009702866822282122,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1881,2025-10-29 03:45:00,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745,RELIANCE.NS,0.009530168571728188,-0.3259397613724513,20.2000732421875,0.01355709613569631,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1882,2025-10-30 03:45:00,1500.0,1503.0999755859375,1484.0,1488.5,9318663,RELIANCE.NS,-0.007666666666666666,-0.2159139300001809,19.0999755859375,0.012733317057291667,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1883,2025-10-31 03:45:00,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053,RELIANCE.NS,-0.0026838432195896967,-0.06015991779078178,15.199951171875,0.010198571472682796,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1884,2025-11-03 03:45:00,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085,RELIANCE.NS,-0.0008748646218876177,-0.034935618681458114,15.699951171875,0.010565243049713997,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1885,2025-11-04 03:45:00,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806,RELIANCE.NS,-0.007278151257116895,0.18406357721201339,22.7000732421875,0.01529757589373376,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1886,2025-11-06 03:45:00,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678,RELIANCE.NS,0.008153622362491578,0.6759595459784093,25.4000244140625,0.017115919416484163,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1887,2025-11-07 03:45:00,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765,RELIANCE.NS,-0.011106634455436616,-0.533660337365327,22.5,0.015054195348276506,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1888,2025-11-10 03:45:00,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438,RELIANCE.NS,0.007713664135422303,-0.09631163810214194,25.5,0.01725421177261966,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1889,2025-11-11 03:45:00,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506,RELIANCE.NS,-0.0024047933105794924,0.008356584580638593,18.60009765625,0.012424914934034735,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1890,2025-11-12 03:45:00,1505.0,1524.699951171875,1500.0,1511.5,12384459,RELIANCE.NS,0.004318936877076412,0.7375585513361897,24.699951171875,0.016411927688953488,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1891,2025-11-13 03:45:00,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443,RELIANCE.NS,-0.002706254512169967,-0.418913413981184,15.2999267578125,0.010098961556311882,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1892,2025-11-14 03:45:00,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823,RELIANCE.NS,0.008900713659290934,0.06758616722177879,15.4000244140625,0.010229175964173031,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1893,2025-11-17 03:45:00,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416,RELIANCE.NS,-0.0017094980236713186,-0.23577362123271617,12.199951171875,0.008021533944399218,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1894,2025-11-18 03:45:00,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042,RELIANCE.NS,-0.0015114193544143216,0.881154733372665,17.300048828125,0.011368896223465128,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1895,2025-11-19 03:45:00,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366,RELIANCE.NS,0.0009885330010978605,-0.4846225120737432,10.300048828125,0.006787958786347271,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1896,2025-11-20 03:45:00,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724,RELIANCE.NS,0.01248364417381536,2.1922971924152455,24.2000732421875,0.015817041334763072,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1897,2025-11-21 03:45:00,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271,RELIANCE.NS,0.003633988050575925,-0.4708663305694055,17.7000732421875,0.011486095549764763,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1898,2025-11-24 03:45:00,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951,RELIANCE.NS,-0.009096758442540322,0.9171535570864304,18.199951171875,0.011741903981854838,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1899,2025-11-25 03:45:00,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482,RELIANCE.NS,0.0024740716826683763,-0.184467724797576,34.5,0.02246239953877308,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1900,2025-11-26 03:45:00,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299,RELIANCE.NS,0.017895334702808702,-0.06513348005472053,31.0999755859375,0.020164672632648865,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1901,2025-11-27 03:45:00,1575.0,1575.5,1556.0,1563.4000244140625,9794643,RELIANCE.NS,-0.0073650638640873015,-0.3030856252595736,19.5,0.012380952380952381,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1902,2025-11-28 03:45:00,1568.0,1581.300048828125,1563.0,1567.5,8959508,RELIANCE.NS,-0.00031887755102040814,-0.08526446548383637,18.300048828125,0.011670949507732781,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1903,2025-12-01 03:45:00,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233,RELIANCE.NS,-0.005650809151785714,-0.004383611242938734,13.9000244140625,0.00882541232638889,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1904,2025-12-02 03:45:00,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150,RELIANCE.NS,-0.009480447754319866,0.276777187322349,25.5,0.01633463608916458,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1905,2025-12-03 03:45:00,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883,RELIANCE.NS,-0.004141795590205871,-0.4652030221746135,19.4000244140625,0.012555025256989932,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1906,2025-12-04 03:45:00,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930,RELIANCE.NS,-0.00026043256123860675,0.9484744658533089,42.9000244140625,0.02792970339457194,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1907,2025-12-05 03:45:00,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266,RELIANCE.NS,0.0066648921910336546,-0.14195095522134016,25.2000732421875,0.01646633092013687,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1908,2025-12-08 03:45:00,1539.199951171875,1551.0,1535.0,1543.0,11301491,RELIANCE.NS,0.0024688467701885126,0.10981005504520858,16.0,0.010395010724771883,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1909,2025-12-09 03:45:00,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971,RELIANCE.NS,-0.0070765591563509605,0.017916220081049428,22.4000244140625,0.014542636956419401,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1910,2025-12-10 03:45:00,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629,RELIANCE.NS,0.0018904983142519556,-0.30531561666836604,16.0999755859375,0.010495420851328227,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1911,2025-12-11 03:45:00,1536.9000244140625,1550.0,1524.0,1545.0,4706197,RELIANCE.NS,0.005270333435660909,-0.4111091743623234,26.0,0.016917170659758694,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1912,2025-12-12 03:45:00,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655,RELIANCE.NS,0.003675490709574207,0.08509163556051735,13.7000732421875,0.008834197066565786,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1913,2025-12-15 03:45:00,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543,RELIANCE.NS,0.0032233110865060835,0.1307877661600403,12.0999755859375,0.007800397090521057,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1914,2025-12-16 03:45:00,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856,RELIANCE.NS,-0.0017475412115695794,1.0316509895241928,12.89990234375,0.008349451355177994,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1915,2025-12-17 03:45:00,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649,RELIANCE.NS,-0.003612887474798387,-0.3933910371896825,10.699951171875,0.006903194304435484,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1916,2025-12-18 03:45:00,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829,RELIANCE.NS,0.005992752432779028,-0.07529105341572984,16.300048828125,0.010617541262740771,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1917,2025-12-19 03:45:00,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275,RELIANCE.NS,0.00688365350219831,1.1178600750756478,23.199951171875,0.014925341487060461,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1918,2025-12-22 03:45:00,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852,RELIANCE.NS,0.0012075147213616141,-0.2692364899164291,12.199951171875,0.007753384920162059,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1919,2025-12-23 03:45:00,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564,RELIANCE.NS,-0.006452067230480313,-0.26296778784807084,12.800048828125,0.008096684566039621,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1920,2025-12-24 03:45:00,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745,RELIANCE.NS,-0.00921981334659261,0.17440482756158482,22.0999755859375,0.014052251714937753,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1921,2025-12-26 03:45:00,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495,RELIANCE.NS,0.0028944491807619,-0.737799244420069,6.699951171875,0.004309481817906295,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1922,2025-12-29 03:45:00,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105,RELIANCE.NS,-0.005981123340473009,1.583654734273706,14.5,0.009325358397536895,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1923,2025-12-30 03:45:00,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884,RELIANCE.NS,-0.004654137796945701,0.47617699286934845,15.7999267578125,0.010213268751010019,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1924,2025-12-31 03:45:00,1541.0,1577.0,1541.0,1570.4000244140625,5771830,RELIANCE.NS,0.01907853628427158,-0.34529197525738764,36.0,0.02336145360155743,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1925,2026-01-01 03:45:00,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128,RELIANCE.NS,0.001207361296953478,0.11024198564406773,21.4000244140625,0.01359854170302713,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1926,2026-01-02 03:45:00,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230,RELIANCE.NS,0.007784841030458861,0.03028996923906635,16.4000244140625,0.01037976228738133,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1927,2026-01-05 03:45:00,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973,RELIANCE.NS,-0.009353436543667609,0.31848981329035797,36.5,0.022912743251726302,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1928,2026-01-06 03:45:00,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125,RELIANCE.NS,-0.03913322142387667,2.1495933416450574,72.699951171875,0.04633521425868387,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1929,2026-01-07 03:45:00,1510.0,1520.0,1498.0,1504.199951171875,11199340,RELIANCE.NS,-0.003841091939155629,-0.5915202633390627,22.0,0.01456953642384106,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1930,2026-01-08 03:45:00,1500.0,1503.9000244140625,1468.800048828125,1470.5999755859375,16518684,RELIANCE.NS,-0.019600016276041667,0.47496941784069424,35.0999755859375,0.023399983723958333,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1931,2026-01-09 03:45:00,1465.0,1479.9000244140625,1465.0,1475.300048828125,8335311,RELIANCE.NS,0.007030750053327645,-0.4954010258928617,14.9000244140625,0.010170665129052901,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1932,2026-01-12 03:45:00,1475.300048828125,1485.300048828125,1451.0,1483.199951171875,8883745,RELIANCE.NS,0.005354776711371446,0.06579646518288285,34.300048828125,0.023249540902117203,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1933,2026-01-13 03:45:00,1485.0,1485.800048828125,1444.699951171875,1452.800048828125,13499760,RELIANCE.NS,-0.021683468802609428,0.5196023748993246,41.10009765625,0.02767683343855219,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1934,2026-01-14 03:45:00,1444.0,1467.0,1440.199951171875,1458.800048828125,8321764,RELIANCE.NS,0.010249341293715374,-0.38356207814064847,26.800048828125,0.0185595906011946,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1935,2026-01-15 03:30:00,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,RELIANCE.NS,0.0,-1.0,0.0,0.0,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1936,2026-01-16 03:45:00,1458.800048828125,1480.0,1455.0999755859375,1457.9000244140625,17167161,RELIANCE.NS,-0.0006169621496691768,inf,24.9000244140625,0.017068839855102175,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1937,2026-01-19 03:45:00,1450.5999755859375,1450.5999755859375,1403.300048828125,1413.5999755859375,20392765,RELIANCE.NS,-0.025506687317469915,0.18789385152268334,47.2999267578125,0.03260714707975005,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1938,2026-01-20 03:45:00,1410.699951171875,1416.0,1390.0,1394.0,13189498,RELIANCE.NS,-0.011838060360037777,-0.35322659776641374,26.0,0.01843056702341393,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1939,2026-01-21 03:45:00,1389.5,1412.9000244140625,1373.0,1404.5999755859375,17352720,RELIANCE.NS,0.01086720085349946,0.31564673651718955,39.9000244140625,0.028715382809688737,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1940,2026-01-22 03:45:00,1410.0999755859375,1419.5,1395.0,1402.5,15721693,RELIANCE.NS,-0.005389671454167276,-0.09399258444785596,24.5,0.01737465458065804,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1941,2026-01-23 03:45:00,1401.800048828125,1407.0,1381.0,1386.0999755859375,9837802,RELIANCE.NS,-0.011199937719585919,-0.3742530146085412,26.0,0.018547581034638605,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1942,2026-01-27 03:45:00,1380.0,1391.5999755859375,1368.0,1380.5,26302396,RELIANCE.NS,0.00036231884057971015,1.673604937363041,23.5999755859375,0.017101431584012682,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1943,2026-01-28 03:45:00,1385.0,1409.9000244140625,1384.9000244140625,1396.699951171875,11121657,RELIANCE.NS,0.00844761817463899,-0.5771618296675329,25.0,0.018050541516245487,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1944,2026-01-29 03:45:00,1402.9000244140625,1402.9000244140625,1384.0,1391.0,20846683,RELIANCE.NS,-0.00848244650864033,0.8744223994679929,18.9000244140625,0.013472110688683118,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1945,2026-01-30 03:45:00,1382.5999755859375,1398.0,1378.5,1395.4000244140625,11239835,RELIANCE.NS,0.009257955340770506,-0.46083340932463934,19.5,0.01410386253748921,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1946,2026-02-02 03:45:00,1340.0,1392.9000244140625,1335.5,1390.4000244140625,15711165,RELIANCE.NS,0.03761195851795709,0.39781099989457136,57.4000244140625,0.04283583911497201,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1947,2026-02-03 03:45:00,1473.9000244140625,1489.5,1430.199951171875,1437.0999755859375,25456171,RELIANCE.NS,-0.02496780529110485,0.6202599234366133,59.300048828125,0.04023342685790325,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1948,2026-02-04 03:45:00,1444.0,1464.0,1440.300048828125,1456.800048828125,8333387,RELIANCE.NS,0.008864299742468837,-0.6726378448667711,23.699951171875,0.01641270856778047,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1949,2026-02-05 03:45:00,1457.0,1461.5,1439.5,1443.4000244140625,11763658,RELIANCE.NS,-0.009334231699339396,0.4116298691036431,22.0,0.015099519560741249,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1950,2026-02-06 03:45:00,1441.5,1452.800048828125,1433.5,1450.800048828125,8277304,RELIANCE.NS,0.006451646776361429,-0.2963664873630294,19.300048828125,0.01338886495187305,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1951,2026-02-09 03:45:00,1458.0,1465.9000244140625,1453.0,1461.5999755859375,5775864,RELIANCE.NS,0.002469119057570302,-0.3022046792047266,12.9000244140625,0.008847753370413238,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1952,2026-02-10 03:45:00,1471.0,1471.0,1452.199951171875,1458.5,10259630,RELIANCE.NS,-0.00849762066621346,0.7762935553884234,18.800048828125,0.012780454675815772,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1953,2026-02-11 03:45:00,1459.5999755859375,1470.0,1453.5999755859375,1468.699951171875,7106877,RELIANCE.NS,0.006234568195497833,-0.30729694930518936,16.4000244140625,0.011235971970661977,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1954,2026-02-12 03:45:00,1470.0,1473.0,1445.5,1448.9000244140625,11135399,RELIANCE.NS,-0.014353724888392858,0.5668484201991959,27.5,0.01870748299319728,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1955,2026-02-13 03:45:00,1445.5,1450.699951171875,1416.300048828125,1419.5999755859375,10755693,RELIANCE.NS,-0.017917692434494984,-0.03409900264911925,34.39990234375,0.023797926214977515,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1956,2026-02-16 03:45:00,1420.0999755859375,1439.5999755859375,1409.300048828125,1437.0999755859375,5896514,RELIANCE.NS,0.011970988164397192,-0.45177739825783425,30.2999267578125,0.021336474388227954,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1957,2026-02-17 03:45:00,1431.0999755859375,1431.800048828125,1418.5999755859375,1423.0,10731630,RELIANCE.NS,-0.005659964869065918,0.8199956788027638,13.2000732421875,0.009223725433146607,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
1958,2026-02-18 03:45:00,1427.0,1442.0999755859375,1419.199951171875,1441.300048828125,5521096,RELIANCE.NS,0.01002105734276454,-0.4855305298449537,22.9000244140625,0.016047669526322705,0.00013126275471939634,0.016647352753585233,4,Low Risk - Steady Return (Stable)
